"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"2514";"3186";"383.0";"";"100.0";"9.93877396191";"9.9048587638";"9.97299849518";"0.0218190728346";"0.942046088675";"0.940939393526";"0.944444868683";"0.001616926462";"9.80665019627";"9.80664983168";"9.80665065958";"2.20540655206e-07";"0.0399896908534";"0.00497150921119";"0.102485270873";"0.0298452640099";"0.0471834558918";"0.025111173779";"0.08326569845";"0.0193318482395";"14.0";"14.0";"14.0";"";"0.0380176238931";"0.0367233098741";"0.0393119379122";"0.00183043643971";"43.2894624484";"42.218390348";"44.4413554847";"0.951618134428";"140.114590266";"139.79168284";"140.347397475";"0.245006555025";"175.322384891";"175.322384891";"175.322384891";"0.806215416338";"";"";"";"";"";"";"";"";"0.999839298916";"0.999747358703";"0.999999427161";"0.000108064580216";"";"";"";"";"89.4638981841";"89.4638981841";"89.4638981841";"0.299859058739";"";"";"";"";"Still";"U1"
"2516";"167";"74.0";"";"85.0";"8.70398424616";"5.76173631627";"10.4887108218";"1.3052439689";"0.875416116365";"0.868674944314";"0.87806466404";"0.00452736080019";"9.80665030779";"9.80665009041";"9.80665054852";"1.74555003285e-07";"0.308952162287";"0.0369451838218";"0.72140054185";"0.171400802511";"0.415879840049";"0.0919525042239";"0.650193906282";"0.234052989685";"1906.25";"1699.0";"2122.0";"187.738071081";"1.91045221953";"1.28914580358";"2.68913003716";"0.713136229706";"43.6500777035";"40.2883802531";"45.6148593606";"2.92512824009";"147.107229971";"147.107229971";"147.107229971";"1.1417076522";"348.171950037";"346.829008413";"349.514891661";"1.89920625814";"";"";"";"";"";"";"";"";"0.322515055094";"0.29752187949";"0.335395265312";"0.0216481243119";"";"";"";"";"89.728892962";"89.728892962";"89.728892962";"0.00459756847769";"1.75";"1.75";"1.75";"";"Bus";"U1"
"2517";"14970";"82.0";"";"92.0";"10.0196006877";"3.60043340997";"13.6329633688";"4.11310122";"0.942887722315";"0.921268153588";"0.959693677297";"0.0138607822644";"9.80665007636";"9.80664946016";"9.8066511641";"6.44538723789e-07";"0.627258914156";"0.184924443601";"1.20697686024";"0.285909600414";"0.412838447101";"0.231930449666";"0.939647087795";"0.30039980196";"2.0";"2.0";"2.0";"";"3.23566989009";"3.20835833018";"3.2849398006";"0.0427528627522";"52.373217949";"50.9992065719";"53.3479213182";"1.22421419849";"106.607357759";"106.607357759";"106.607357759";"1.07022249628";"317.576827378";"314.476302303";"320.677352453";"4.38480461154";"1024.19205";"1024.1871";"1024.197";"0.0070003571336";"";"";"";"";"0.761313905743";"0.747581308352";"0.775046503135";"0.0194208254777";"381.0";"381.0";"381.0";"";"80.917407849";"80.917407849";"80.917407849";"";"1.7";"1.7";"1.7";"";"Walking";"U2"
"2518";"8495";"272.0";"";"100.0";"10.2438560607";"7.56963246174";"13.7831263732";"2.24789159033";"0.952565690751";"0.942926826429";"0.965693136219";"0.0117772604698";"9.80665021508";"9.8066494828";"9.80665075295";"3.74169592855e-07";"1.27606379243";"0.325096008772";"2.64683851984";"0.640256206966";"1.67601584549";"0.44736861515";"2.91192427035";"0.675184510173";"";"";"";"";"5.49193846637";"5.49193846637";"5.49193846637";"1.95469476015";"43.6855973715";"42.4374460354";"44.9337487076";"1.76515254741";"146.451863367";"140.551599522";"155.740864311";"5.50862529718";"269.746104209";"146.687891126";"394.872544893";"123.882360237";"";"";"";"";"";"";"";"";"0.974722249537";"0.968761737124";"0.982175036159";"0.00552666459142";"2343.0";"2343.0";"2343.0";"1.41421356237";"89.7229399361";"89.7229399361";"89.7229399361";"0.0370652799612";"0.5";"0.5";"0.5";"";"Walking";"U1"
"2519";"10871";"97.0";"";"54.0";"9.85018311842";"9.81746489944";"9.9037516241";"0.0138493480402";"0.635465604767";"0.635464604128";"0.63546581919";"4.77461801225e-07";"9.80660653829";"9.80656438";"9.80664869658";"5.96208254849e-05";"0.00172778784266";"0.00172778784266";"0.00172778784266";"0.000435417369345";"0.049403393606";"0.0487009398843";"0.0501058473276";"0.000993419580097";"35.0";"35.0";"35.0";"";"0.0173798974319";"0.00709365914039";"0.0240653277335";"0.00904067184141";"74.2148485817";"74.2148485817";"74.2148485817";"0.501614517134";"262.658716534";"261.287258109";"263.712282552";"1.0802414886";"8.68338551343";"8.68156567815";"8.69291090487";"0.00297406371423";"";"";"";"";"";"";"";"";"0.0757873909302";"0.0757873909302";"0.0757873909302";"2.74126822398e-05";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"2520";"158";"65.0";"";"85.0";"10.4399322536";"9.65075503488";"11.910061846";"0.733763227503";"0.91099872317";"0.896303722697";"0.920555827234";"0.0129166415235";"9.80665006421";"9.80664973373";"9.8066504019";"2.21408109e-07";"0.334525217";"0.0132143756524";"1.1213671469";"0.373485043561";"0.03917589772";"0.03917589772";"0.03917589772";"0.0434419329976";"426.0";"426.0";"426.0";"34.7447837812";"0.350195281776";"0.225297953458";"0.475092610094";"0.176631495611";"46.4014256307";"45.3067751867";"47.5685700384";"1.13263874156";"150.897253099";"150.897253099";"150.897253099";"2.37037045266";"343.804927708";"343.804927708";"343.804927708";"1.36878273771";"";"";"";"";"";"";"";"";"0.428010013203";"0.406366064071";"0.499101555405";"0.0318861476381";"";"";"";"";"89.7499785705";"89.7467275987";"89.7532295424";"0.00459756847769";"1.75";"1.75";"1.75";"";"Bus";"U1"
"2521";"5527";"489.0";"";"100.0";"10.1731745034";"10.1309267726";"10.2181028401";"0.0242322942804";"0.988182399775";"0.988081534053";"0.988244886818";"6.1602730229e-05";"9.80665006819";"9.80664962048";"9.80665037125";"2.97023633602e-07";"0.00648724848018";"0.00184284232339";"0.0125240918632";"0.00285919528158";"0.036515526179";"0.030504853482";"0.0416507088205";"0.00449132049903";"";"";"";"";"0.03232832191";"0.0141900242561";"0.0602108020323";"0.0157297503818";"15.8492958353";"15.2656111292";"16.2250116492";"0.331312198267";"125.229963512";"124.56463902";"125.919204729";"0.677599492565";"204.090349093";"204.082802317";"204.098197352";"0.00770194421313";"";"";"";"";"";"";"";"";"0.994249181569";"0.994230838333";"0.994275893292";"1.63098919173e-05";"";"";"";"";"84.5972189731";"84.5972189731";"84.5972189731";"1.67649627606";"";"";"";"";"Train";"U1"
"2524";"12043";"100.0";"";"100.0";"9.8396001471";"8.73711873228";"11.5335494397";"0.443102142372";"0.521642694999";"0.489493403378";"0.558855580428";"0.0188971303009";"9.80658815706";"9.80655157076";"9.80662318229";"3.58312786186e-05";"0.62319411394";"0.0705013637706";"1.17588686411";"0.781625583115";"0.664924499552";"0.320675745321";"1.04028684862";"0.360813077418";"117.0";"117.0";"117.0";"";"0.286805302807";"0.171986452955";"0.40162415266";"0.162378374677";"39.6695840339";"37.3131281354";"41.0237164638";"1.41726633058";"247.988215939";"240.559609622";"251.711617295";"6.43336821895";"118.192510125";"105.47294108";"140.140634007";"11.257190035";"";"";"";"";"";"";"";"";"0.868967590212";"0.868967590212";"0.868967590212";"0.00415792022609";"9242.0";"9242.0";"9242.0";"";"84.8860373244";"84.8860373244";"84.8860373244";"0.241777358534";"0.10462271";"0.10462271";"0.10462271";"";"Still";"U10"
"2525";"585";"117.0";"";"100.0";"9.43904859289";"7.66787850937";"11.1730679824";"0.975163036516";"0.946143278934";"0.936892338573";"0.957312349896";"0.00682981939209";"9.80665021011";"9.80664985027";"9.80665070724";"2.90538975081e-07";"1.16123816789";"0.0640180030491";"3.12518108614";"0.80731068318";"0.634205830236";"0.0192302031788";"1.23279518306";"0.481267714499";"";"";"";"";"1.84751831945";"0.571545325795";"2.53363929268";"1.1060728901";"17.528817727";"16.825755761";"18.3386526609";"0.771657303499";"123.688119651";"121.143723326";"125.902437011";"2.33103573899";"187.458554909";"95.0902013026";"367.831628826";"91.6722433363";"";"";"";"";"";"";"";"";"0.877666542334";"0.721355791456";"0.917769364286";"0.0602670867543";"";"";"";"";"89.0498356558";"89.0498356558";"89.0498356558";"0.18659298125";"";"";"";"";"Bus";"U1"
"2526";"2172";"154.0";"";"100.0";"9.61852223522";"8.38197743638";"10.3998872369";"0.662084033454";"0.87631727959";"0.871164869994";"0.880890156387";"0.00284168028613";"9.806650137";"9.80664955091";"9.80665065277";"3.67849372731e-07";"0.0886183159365";"0.0316019730232";"0.254777580224";"0.0556878034197";"0.116081715435";"0.0602091595144";"0.245350529528";"0.066167434801";"6.0";"6.0";"6.0";"";"0.767644037621";"0.579391162374";"1.14272733962";"0.254313945521";"275.233233028";"267.454563365";"282.147627877";"4.56337817153";"390.303263839";"389.860118226";"390.746409452";"0.626702536011";"298.883325191";"298.115419832";"299.651230551";"1.08598217402";"";"";"";"";"";"";"";"";"0.871778142148";"0.864487742432";"0.876019876701";"0.00335801183965";"";"";"";"";"89.7752434413";"89.7752434413";"89.7752434413";"0.0531662296729";"25.0";"25.0";"25.0";"";"Car";"U1"
"2528";"3882";"219.0";"";"100.0";"9.99167682657";"9.97249614489";"10.004502907";"0.00838327132881";"0.961380117481";"0.96133066169";"0.961414682036";"4.11742958794e-05";"9.80665023279";"9.80664960442";"9.806650531";"3.09896318096e-07";"0.00653247580375";"0.0022695108929";"0.0138297673715";"0.00315466476675";"0.0397148747327";"0.0352412463687";"0.0444174053599";"0.00277015770985";"";"";"";"";"0.0309943904118";"0.0148892895748";"0.0463410328417";"0.011246224624";"51.8740030841";"50.2014418413";"53.4817228266";"1.08329039779";"139.848781929";"139.848781929";"139.848781929";"0.491358517445";"200.642375514";"200.63251339";"200.653933201";"0.00675288158014";"";"";"";"";"";"";"";"";"0.970714371119";"0.970590594055";"0.970862867413";"6.85407926537e-05";"";"";"";"";"78.7666423561";"75.3208172076";"82.2124675047";"4.8731326586";"";"";"";"";"Still";"U1"
"2529";"461";"70.0";"";"100.0";"9.8491985444";"9.76986576804";"9.90885507453";"0.0415161955233";"0.956783737104";"0.956715561039";"0.956887337995";"6.61204333827e-05";"9.80665025204";"9.80664956152";"9.8066510141";"4.54005016111e-07";"0.0101093843904";"0.00227120298941";"0.0226842826764";"0.00584135397988";"0.0401311272504";"0.0397533950659";"0.0406549186655";"0.000468173231087";"";"";"";"";"0.065159295395";"0.0642375701546";"0.0660810206355";"0.00130351633583";"36.3393358977";"35.3852972941";"37.3305960014";"0.625352900415";"140.190282971";"140.190282971";"140.190282971";"0.217275316243";"160.69883503";"160.696861871";"160.70080819";"0.00279046892562";"";"";"";"";"";"";"";"";"0.955393398695";"0.95478864118";"0.956673915667";"0.00062343938437";"";"";"";"";"87.2970210402";"87.2970210402";"87.2970210402";"1.02319091446";"";"";"";"";"Bus";"U1"
"2530";"120";"27.0";"";"8.0";"9.73298422982";"8.51363803225";"10.387295088";"0.742828748701";"0.995662047738";"0.994289819918";"0.996714050237";"0.00124343530272";"9.80665019831";"9.80664971329";"9.80665065872";"3.14961796535e-07";"0.298448788529";"0.0277064312628";"1.46948837602";"0.331905144889";"0.442224527421";"0.168793826155";"0.715655228687";"0.3866894061";"165.5";"164.0";"167.0";"2.12132034356";"0.506558291009";"0.506558291009";"0.506558291009";"0.394605392012";"48.0209489936";"47.0473528558";"48.9945451314";"1.37687286235";"161.815672528";"159.302883421";"164.328461635";"3.5536204345";"334.131929462";"327.756406531";"339.340267615";"5.61647069781";"";"";"";"";"";"";"";"";"0.459429430637";"0.418774562478";"0.52976117626";"0.0611559065153";"";"";"";"";"89.7624087805";"89.762267636";"89.7625499249";"0.000199608426019";"";"";"";"";"Bus";"U1"
"2532";"8189";"487.0";"";"51.0";"10.0044724319";"9.94037729919";"10.0483963434";"0.040089119074";"0.827925433027";"0.827048786022";"0.8284603634";"0.000647445977841";"9.80665026351";"9.80665003684";"9.80665048662";"1.92710973472e-07";"0.0142873544124";"0.00348819394396";"0.0313139867243";"0.00963502608581";"0.0467336973738";"0.0382770745878";"0.0523288888376";"0.00599210607024";"2.0";"2.0";"2.0";"0.707106781187";"0.0434944066616";"0.0261965014871";"0.0654069420266";"0.0200083925059";"43.2065177947";"42.9153041949";"43.7735229291";"0.491101391648";"84.8078607854";"84.3785216687";"85.2371999021";"0.607177201694";"369.732601058";"369.304685763";"370.181452777";"0.395755538846";"";"";"";"";"5.0";"5.0";"5.0";"";"0.727055292704";"0.726865251779";"0.727325652266";"0.000175590788486";"6096.0";"6096.0";"6096.0";"";"89.7803156584";"89.7803156584";"89.7803156584";"0.024470749053";"0.0";"0.0";"0.0";"";"Walking";"U1"
"2534";"1986";"612.0";"";"100.0";"10.2077104592";"9.61919962528";"11.4523452204";"0.507482655529";"0.50107817491";"0.49736270837";"0.509346462304";"0.00448573604567";"9.80665032756";"9.8066495196";"9.80665088583";"4.66657568959e-07";"0.0310127609822";"0.00305351209304";"0.0892835862226";"0.0193403951546";"0.0529461232781";"0.0259734671865";"0.108934006121";"0.0289407915027";"4.5";"1.0";"8.0";"4.94974746831";"1.56075192717";"1.33004322979";"1.79146062454";"0.326271368785";"54.6766563675";"52.7160201086";"59.3379359944";"2.42756695863";"162.314870666";"161.285612806";"164.273355128";"1.69683458332";"46.4227282073";"46.4227282073";"46.4227282073";"2.7746173354";"";"";"";"";"";"";"";"";"0.418307370799";"0.362342027865";"0.49446079894";"0.0472219604711";"";"";"";"";"88.7162505009";"88.7162505009";"88.7162505009";"0.890367116558";"16.0";"16.0";"16.0";"";"Car";"U1"
"2535";"4594";"78.0";"";"100.0";"9.68088275665";"9.51000927083";"9.88367681635";"0.117591861293";"0.220064012206";"0.219550663125";"0.220604698529";"0.00052754919372";"9.80665007682";"9.80664933451";"9.80665063029";"3.37618849507e-07";"0.0110480836291";"0.00419819181201";"0.0262252910278";"0.00537907742132";"0.0412516621126";"0.0300102871741";"0.0527338735548";"0.0110160340095";"45.0";"32.0";"55.0";"10.295630141";"0.221032145354";"0.189939440827";"0.279100865383";"0.0411279773456";"34.2691171484";"30.0507641546";"38.8024829436";"3.12211676105";"157.782984995";"157.782984995";"157.782984995";"5.11380906563";"188.641086247";"184.154928255";"193.127244239";"6.34438547523";"";"";"";"";"";"";"";"";"0.988299188972";"0.969702585507";"0.999476475053";"0.0129002579327";"";"";"";"";"89.7436162521";"89.7436162521";"89.7436162521";"";"";"";"";"";"Train";"U1"
"2536";"3319";"45.0";"";"100.0";"10.1922978796";"10.1702759048";"10.2343673616";"0.0189848921723";"0.99755424021";"0.996279570074";"0.99806251425";"0.000525114291747";"9.8066500531";"9.80664962808";"9.80665041723";"3.06683692366e-07";"0.0367277674265";"0.00333152166749";"0.164838407604";"0.0522222236275";"0.0555773978699";"0.0342634417297";"0.129025114514";"0.0320348444861";"5.0";"5.0";"5.0";"";"0.0255252796088";"0.0255252796088";"0.0255252796088";"0.0147878090827";"41.7135152338";"41.4154623218";"41.9293948206";"0.266638322192";"98.9367526108";"98.2322213292";"99.6087539978";"0.683508140294";"234.957314216";"234.549923095";"235.241212916";"0.241273452043";"";"";"";"";"";"";"";"";"0.994299682178";"0.991763520643";"0.99579580175";"0.00118941223119";"";"";"";"";"56.6952700222";"54.2192623799";"59.1712776644";"3.50160358823";"";"";"";"";"Still";"U1"
"2538";"35";"38.0";"";"100.0";"9.63962456212";"9.46441487827";"9.74540158446";"0.0712661620904";"0.71743640692";"0.70616976233";"0.726961140847";"0.0090380805235";"9.80665023987";"9.80664943426";"9.80665090931";"4.36078943998e-07";"0.0185751130698";"0.00297111782497";"0.0511377457951";"0.0158164113461";"0.0353584329544";"0.0271336842336";"0.0476796512771";"0.00698963609033";"7.0";"7.0";"7.0";"";"0.0332688505941";"0.0206322965624";"0.0443373478488";"0.0106161299218";"33.4102525939";"32.7451871151";"33.8169663196";"0.5031362138";"152.740065228";"152.703977351";"152.776153105";"0.0510359650907";"311.348974014";"201.2356019";"370.751948014";"85.2991165825";"";"";"";"";"";"";"";"";"0.883544123938";"0.872536247557";"0.904954498348";"0.010482361869";"";"";"";"";"89.4096798863";"89.4096798863";"89.4096798863";"";"12.5";"12.5";"12.5";"";"Bus";"U1"
"2540";"1339";"373.0";"";"100.0";"9.99407137679";"8.8944725907";"11.0270102817";"0.57894751835";"0.766314282836";"0.757027253988";"0.771594180611";"0.00806794040553";"9.80665006283";"9.80664968267";"9.80665063917";"3.35558036076e-07";"0.0295771420905";"0.00509408220497";"0.0591927234501";"0.0134754637417";"0.0320583961192";"0.0320583961192";"0.0320583961192";"0.0266850052999";"68.0";"68.0";"68.0";"0.707106781187";"0.197321481395";"0.197321481395";"0.197321481395";"0.0607548893237";"81.462887787";"80.2002409934";"82.7197203308";"0.868967258182";"164.959681443";"164.959681443";"164.959681443";"0.444844327433";"37.7228949981";"37.5850618564";"37.8607281398";"0.194925498337";"";"";"";"";"";"";"";"";"0.325468485714";"0.318110031759";"0.329707798613";"0.00399029719818";"";"";"";"";"";"";"";"";"30.75";"30.75";"30.75";"0.176776695297";"Car";"U1"
"2543";"12397";"454.0";"";"100.0";"9.88088378021";"7.97750316057";"18.4486234247";"1.57160334723";"0.586653509351";"0.384991783808";"0.952880159092";"0.149551828084";"9.80659432826";"9.80655130319";"9.80663735334";"6.08466445879e-05";"1.53238994716";"1.53238994716";"1.53238994716";"0.000705366433052";"0.699418573102";"0.187088387701";"1.0058345172";"0.44652750444";"128.0";"128.0";"128.0";"";"4.21710116179";"4.21710116179";"4.21710116179";"0.0175248186531";"38.9042293652";"38.9042293652";"38.9042293652";"0.345330603308";"264.3940988";"254.14158517";"274.646612429";"14.4992438233";"112.381394101";"94.6422558903";"200.058046077";"24.14862884";"";"";"";"";"0.0";"0.0";"0.0";"";"0.739827343297";"0.715064970919";"0.757537196932";"0.0220969683686";"9242.0";"9242.0";"9242.0";"";"83.4904995584";"83.4904995584";"83.4904995584";"1.1921480532";"0.007704229";"0.007704229";"0.007704229";"";"Still";"U10"
"2545";"1";"4.0";"";"100.0";"9.72368268768";"9.58023510827";"10.859513444";"0.288487240233";"0.793873158693";"0.79281324434";"0.794473477713";"0.000613426170114";"9.80665009673";"9.80664962207";"9.80665061635";"3.8601574594e-07";"0.0171196802443";"0.00594726836303";"0.0526246191873";"0.00924972990725";"0.0318454605927";"0.0210180671703";"0.0419472551585";"0.00960948885702";"7.0";"7.0";"7.0";"";"0.145528620695";"0.0591515658615";"0.200021391883";"0.0644457221985";"31.5866188594";"31.0785850484";"32.1358893503";"0.412454415751";"137.668779403";"137.031019228";"138.923593427";"0.876802063955";"148.3289108";"148.127932726";"148.552078373";"0.212941688888";"";"";"";"";"";"";"";"";"0.85911723996";"0.858593142974";"0.859666240522";"0.000416382191019";"";"";"";"";"83.9268404028";"83.9268404028";"83.9268404028";"";"";"";"";"";"Bus";"U1"
"2546";"14857";"30.0";"";"100.0";"10.0926677809";"9.06354196862";"11.9491582644";"0.755955265761";"0.82755064966";"0.82755064966";"0.82755064966";"0.0647944673281";"9.80665013975";"9.80664962007";"9.80665061624";"4.07448909159e-07";"0.974921906343";"0.196746858571";"3.68130652917";"0.914369859502";"1.17105669354";"0.162966217921";"3.11095225485";"1.00972807054";"5.0";"5.0";"5.0";"";"1.99192342278";"1.99192342278";"1.99192342278";"1.33916770384";"47.2847395428";"46.7834386613";"47.7860404244";"0.708946505518";"74.9976646006";"72.9372111689";"77.6766577032";"2.42951267877";"192.913675151";"191.885424963";"193.941925339";"1.45416536138";"1033.7918";"1033.7719";"1033.8118";"0.019950187969";"";"";"";"";"0.894927457052";"0.667027272224";"0.978149577637";"0.152030782498";"";"";"";"";"67.7406740256";"67.7406740256";"67.7406740256";"";"1.14";"1.14";"1.14";"";"Walking";"U2"
"2547";"19443";"27.0";"";"75.0";"9.28171436831";"8.85784410489";"9.54864341662";"0.17865868627";"0.98444947002";"0.982737982268";"0.987738961794";"0.00284956515541";"9.80665147326";"9.80665147326";"9.80665147326";"7.60395244059e-07";"0.0167857788438";"0.00398383399632";"0.0358386934523";"0.00953329604701";"0.013147178676";"0.00260803149669";"0.0260803151955";"0.0119178611433";"";"";"";"";"0.831514809972";"0.700789297989";"0.962240321955";"0.184873791995";"75.3114754196";"74.6263059685";"76.8907521959";"0.608431820307";"64.1792244208";"64.1792244208";"64.1792244208";"1.29296829026";"301.76318618";"301.638739882";"301.968769449";"0.179352404001";"1011.4064";"1011.4064";"1011.4064";"";"";"";"";"";"0.997001772735";"0.996813196777";"0.997154060484";"0.000173305055424";"";"";"";"";"70.8140956662";"70.8140956662";"70.8140956662";"";"7.8000064";"7.8000064";"7.8000064";"";"Bus";"U3"
